[2021-09-21 09:35:33.739] [multi_sink] [info] Flushing data from cache...
[2021-09-21 09:35:33.739] [multi_sink] [info] Flushed data from cache.
[2021-09-21 09:35:33.739] [multi_sink] [info] void setAllUncoreRegisters(const std::vector<unsigned int>&)
[2021-09-21 09:35:33.739] [multi_sink] [info] Setting all uncore registers with values: 
[2021-09-21 09:35:33.739] [multi_sink] [info] 401134
[2021-09-21 09:35:33.739] [multi_sink] [info] 403134
[2021-09-21 09:35:33.739] [multi_sink] [info] 409134
[2021-09-21 09:35:33.739] [multi_sink] [info] 400334
[2021-09-21 09:35:33.739] [multi_sink] [info] 1e20000
[2021-09-21 09:35:33.739] [multi_sink] [info] 3b
[2021-09-21 09:35:33.739] [multi_sink] [info] std::map<int, int> getMsrFds()
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e4b
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 209978869439 from socket 0, CHA 4 on core 0, offset 0xe4b.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e58
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 130872708230 from socket 0, CHA 5 on core 0, offset 0xe58.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e59
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 91653355365 from socket 0, CHA 5 on core 0, offset 0xe59.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e5a
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 563820770 from socket 0, CHA 5 on core 0, offset 0xe5a.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e5b
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 413703658525 from socket 0, CHA 5 on core 0, offset 0xe5b.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e68
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 37134901682 from socket 0, CHA 6 on core 0, offset 0xe68.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e69
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 10887557063 from socket 0, CHA 6 on core 0, offset 0xe69.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e6a
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 25372290497 from socket 0, CHA 6 on core 0, offset 0xe6a.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e6b
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 1967053545 from socket 0, CHA 6 on core 0, offset 0xe6b.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e78
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 1331851954729 from socket 0, CHA 7 on core 0, offset 0xe78.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e79
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 723543483471 from socket 0, CHA 7 on core 0, offset 0xe79.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e7a
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 408241886372 from socket 0, CHA 7 on core 0, offset 0xe7a.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e7b
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 23668032123 from socket 0, CHA 7 on core 0, offset 0xe7b.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e88
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 167522351592 from socket 0, CHA 8 on core 0, offset 0xe88.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e89
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 164076449035 from socket 0, CHA 8 on core 0, offset 0xe89.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e8a
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 374159912 from socket 0, CHA 8 on core 0, offset 0xe8a.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e8b
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 244232251626 from socket 0, CHA 8 on core 0, offset 0xe8b.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e98
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 12634981142 from socket 0, CHA 9 on core 0, offset 0xe98.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e99
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 15958244675 from socket 0, CHA 9 on core 0, offset 0xe99.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e9a
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 32831357491 from socket 0, CHA 9 on core 0, offset 0xe9a.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: e9b
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 2027840964 from socket 0, CHA 9 on core 0, offset 0xe9b.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ea8
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 18648331355 from socket 0, CHA 10 on core 0, offset 0xea8.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ea9
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 4671237269 from socket 0, CHA 10 on core 0, offset 0xea9.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: eaa
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 76179212853 from socket 0, CHA 10 on core 0, offset 0xeaa.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: eab
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 9099677956 from socket 0, CHA 10 on core 0, offset 0xeab.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: eb8
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 1297741256293 from socket 0, CHA 11 on core 0, offset 0xeb8.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: eb9
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 1236750437417 from socket 0, CHA 11 on core 0, offset 0xeb9.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: eba
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 502870150 from socket 0, CHA 11 on core 0, offset 0xeba.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ebb
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 14128130565 from socket 0, CHA 11 on core 0, offset 0xebb.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ec8
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 161748891158 from socket 0, CHA 12 on core 0, offset 0xec8.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ec9
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 165173085098 from socket 0, CHA 12 on core 0, offset 0xec9.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: eca
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 7117266031 from socket 0, CHA 12 on core 0, offset 0xeca.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ecb
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 3478325265 from socket 0, CHA 12 on core 0, offset 0xecb.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ed8
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 413745165238 from socket 0, CHA 13 on core 0, offset 0xed8.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ed9
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 14398201091 from socket 0, CHA 13 on core 0, offset 0xed9.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: eda
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 414701425471 from socket 0, CHA 13 on core 0, offset 0xeda.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: edb
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 815555345313 from socket 0, CHA 13 on core 0, offset 0xedb.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ee8
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 81335274921 from socket 0, CHA 14 on core 0, offset 0xee8.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ee9
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 99590690671 from socket 0, CHA 14 on core 0, offset 0xee9.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: eea
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 207542132315 from socket 0, CHA 14 on core 0, offset 0xeea.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: eeb
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 415794739345 from socket 0, CHA 14 on core 0, offset 0xeeb.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ef8
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 491063911091 from socket 0, CHA 15 on core 0, offset 0xef8.
[2021-09-21 10:26:03.417] [multi_sink] [info] Executing pread() --> fd: 22, offset: ef9
[2021-09-21 10:26:03.417] [multi_sink] [info] Read 89573126609 from socket 0, CHA 15 on core 0, offset 0xef9.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: efa
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 525998257 from socket 0, CHA 15 on core 0, offset 0xefa.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: efb
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 619118590141 from socket 0, CHA 15 on core 0, offset 0xefb.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: f08
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 11715517228 from socket 0, CHA 16 on core 0, offset 0xf08.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: f09
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 1780785101 from socket 0, CHA 16 on core 0, offset 0xf09.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: f0a
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 416320326034 from socket 0, CHA 16 on core 0, offset 0xf0a.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: f0b
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 1499965681 from socket 0, CHA 16 on core 0, offset 0xf0b.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: f18
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 183861470622 from socket 0, CHA 17 on core 0, offset 0xf18.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: f19
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 153979896257 from socket 0, CHA 17 on core 0, offset 0xf19.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: f1a
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 236510664 from socket 0, CHA 17 on core 0, offset 0xf1a.
[2021-09-21 10:26:03.418] [multi_sink] [info] Executing pread() --> fd: 22, offset: f1b
[2021-09-21 10:26:03.418] [multi_sink] [info] Read 7839252358 from socket 0, CHA 17 on core 0, offset 0xf1b.
[2021-09-21 10:26:03.418] [multi_sink] [info] ---------------- ANALYZING ----------------
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 0 : <20116926544 2409716639 3463643759 2302123633, 20116956764 2409746833 3463643759 2302133308>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 0, read diff: <30220 30194 0 9675>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 1 : <13404291943 2205965478 7235338114 48758146108, 13404320832 2205995889 7235338114 48758155733>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 1, read diff: <28889 30411 0 9625>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 2 : <13692153965 2238941316 698293120 52894035760, 13692184946 2238972297 698293120 52894045029>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 2, read diff: <30981 30981 0 9269>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 3 : <83024170135 106472410309 4543467618 2350257617, 83024596075 106472836249 4543467618 2350267682>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 3, read diff: <425940 425940 0 10065>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 4 : <80380601360 101568719835 207490994865 209978860081, 80381024769 101569143227 207490994865 209978869439>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 4, read diff: <423409 423392 0 9358>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 5 : <130872284064 91652931200 563820770 413703649159, 130872708230 91653355365 563820770 413703658525>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 5, read diff: <424166 424165 0 9366>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 6 : <37134872575 10887527295 25372290497 1967044256, 37134901682 10887557063 25372290497 1967053545>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 6, read diff: <29107 29768 0 9289>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 7 : <1331851530024 723543058767 408241886372 23668022517, 1331851954729 723543483471 408241886372 23668032123>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 7, read diff: <424705 424704 0 9606>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 8 : <167521531390 164075628834 374159912 244232241552, 167522351592 164076449035 374159912 244232251626>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 8, read diff: <820202 820201 0 10074>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 9 : <12634950238 15958214479 32831357491 2027831938, 12634981142 15958244675 32831357491 2027840964>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 9, read diff: <30904 30196 0 9026>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 10 : <18647299979 4670205895 76179212853 9099667276, 18648331355 4671237269 76179212853 9099677956>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 10, read diff: <1031376 1031374 0 10680>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 11 : <1297741225579 1236750406704 502870150 14128121003, 1297741256293 1236750437417 502870150 14128130565>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 11, read diff: <30714 30713 0 9562>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 12 : <161748071847 165172265788 7117266031 3478315245, 161748891158 165173085098 7117266031 3478325265>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 12, read diff: <819311 819310 0 10020>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 13 : <413745134902 14398170755 414701425471 815555335758, 413745165238 14398201091 414701425471 815555345313>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 13, read diff: <30336 30336 0 9555>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 14 : <81334849375 99590266171 207542132315 415794729928, 81335274921 99590690671 207542132315 415794739345>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 14, read diff: <425546 424500 0 9417>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 15 : <491063487558 89572703084 525998257 619118580677, 491063911091 89573126609 525998257 619118590141>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 15, read diff: <423533 423525 0 9464>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 16 : <11715492844 1780760717 416320326034 1499957978, 11715517228 1780785101 416320326034 1499965681>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 16, read diff: <24384 24384 0 7703>
[2021-09-21 10:26:03.418] [multi_sink] [info] map entry -> 17 : <183860656504 153979082135 236510664 7839244159, 183861470622 153979896257 236510664 7839252358>
[2021-09-21 10:26:03.418] [multi_sink] [info] CHA: 17, read diff: <814118 814122 0 8199>
[2021-09-21 10:26:28.189] [multi_sink] [info] This thread bound to core 17 successfully.
[2021-09-21 10:26:28.189] [multi_sink] [info] Flushing data from cache...
[2021-09-21 10:26:28.189] [multi_sink] [info] Flushed data from cache.
[2021-09-21 10:26:28.189] [multi_sink] [info] void setAllUncoreRegisters(const std::vector<unsigned int>&)
[2021-09-21 10:26:28.189] [multi_sink] [info] Setting all uncore registers with values: 
[2021-09-21 10:26:28.189] [multi_sink] [info] 401134
[2021-09-21 10:26:28.189] [multi_sink] [info] 403134
[2021-09-21 10:26:28.189] [multi_sink] [info] 409134
[2021-09-21 10:26:28.189] [multi_sink] [info] 400334
[2021-09-21 10:26:28.189] [multi_sink] [info] 1e20000
[2021-09-21 10:26:28.189] [multi_sink] [info] 3b
[2021-09-21 10:26:28.189] [multi_sink] [info] std::map<int, int> getMsrFds()
[2021-09-21 10:26:28.189] [multi_sink] [info] logical core count: 18
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 0: 4
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 1: 5
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 2: 6
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 3: 7
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 4: 8
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 5: 9
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 6: 10
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 7: 11
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 8: 12
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 9: 13
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 10: 14
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 11: 15
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 12: 16
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 13: 17
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 14: 18
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 15: 19
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 16: 20
[2021-09-21 10:26:28.189] [multi_sink] [info] MSR fd of core 17: 21
[2021-09-21 10:26:28.189] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x401134 to core 0 (fd: 4), offset 0xe01.
[2021-09-21 10:26:28.189] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x403134 to core 0 (fd: 4), offset 0xe02.
[2021-09-21 10:26:28.189] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x409134 to core 0 (fd: 4), offset 0xe03.
[2021-09-21 10:26:28.189] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x400334 to core 0 (fd: 4), offset 0xe04.
[2021-09-21 10:26:28.189] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe05.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 0, by writing 0x3b to core 0 (fd: 4), offset 0xe06.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x401134 to core 0 (fd: 4), offset 0xe11.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x403134 to core 0 (fd: 4), offset 0xe12.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x409134 to core 0 (fd: 4), offset 0xe13.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x400334 to core 0 (fd: 4), offset 0xe14.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe15.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 1, by writing 0x3b to core 0 (fd: 4), offset 0xe16.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x401134 to core 0 (fd: 4), offset 0xe21.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x403134 to core 0 (fd: 4), offset 0xe22.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x409134 to core 0 (fd: 4), offset 0xe23.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x400334 to core 0 (fd: 4), offset 0xe24.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe25.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 2, by writing 0x3b to core 0 (fd: 4), offset 0xe26.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x401134 to core 0 (fd: 4), offset 0xe31.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x403134 to core 0 (fd: 4), offset 0xe32.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x409134 to core 0 (fd: 4), offset 0xe33.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x400334 to core 0 (fd: 4), offset 0xe34.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe35.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 3, by writing 0x3b to core 0 (fd: 4), offset 0xe36.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x401134 to core 0 (fd: 4), offset 0xe41.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x403134 to core 0 (fd: 4), offset 0xe42.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x409134 to core 0 (fd: 4), offset 0xe43.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x400334 to core 0 (fd: 4), offset 0xe44.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe45.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 4, by writing 0x3b to core 0 (fd: 4), offset 0xe46.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x401134 to core 0 (fd: 4), offset 0xe51.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x403134 to core 0 (fd: 4), offset 0xe52.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x409134 to core 0 (fd: 4), offset 0xe53.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x400334 to core 0 (fd: 4), offset 0xe54.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe55.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 5, by writing 0x3b to core 0 (fd: 4), offset 0xe56.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x401134 to core 0 (fd: 4), offset 0xe61.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x403134 to core 0 (fd: 4), offset 0xe62.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x409134 to core 0 (fd: 4), offset 0xe63.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x400334 to core 0 (fd: 4), offset 0xe64.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe65.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 6, by writing 0x3b to core 0 (fd: 4), offset 0xe66.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x401134 to core 0 (fd: 4), offset 0xe71.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x403134 to core 0 (fd: 4), offset 0xe72.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x409134 to core 0 (fd: 4), offset 0xe73.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x400334 to core 0 (fd: 4), offset 0xe74.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe75.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 7, by writing 0x3b to core 0 (fd: 4), offset 0xe76.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x401134 to core 0 (fd: 4), offset 0xe81.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x403134 to core 0 (fd: 4), offset 0xe82.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x409134 to core 0 (fd: 4), offset 0xe83.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x400334 to core 0 (fd: 4), offset 0xe84.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe85.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 8, by writing 0x3b to core 0 (fd: 4), offset 0xe86.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x401134 to core 0 (fd: 4), offset 0xe91.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x403134 to core 0 (fd: 4), offset 0xe92.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x409134 to core 0 (fd: 4), offset 0xe93.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x400334 to core 0 (fd: 4), offset 0xe94.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x1e20000 to core 0 (fd: 4), offset 0xe95.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 9, by writing 0x3b to core 0 (fd: 4), offset 0xe96.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 10, by writing 0x401134 to core 0 (fd: 4), offset 0xea1.
[2021-09-21 10:26:28.190] [multi_sink] [info] Configuring socket 0, CHA 10, by writing 0x403134 to core 0 (fd: 4), offset 0xea2.
